title: small/medium graph
milestones: 900
source: 0
269	514	6
270	509	19
270	510	42
270	511	1
270	512	16
270	513	38
270	514	29
271	509	23
271	510	50
271	511	27
271	512	35
271	513	23
271	514	30
272	509	3
272	510	39
272	511	15
272	513	36
272	514	11
273	509	19
273	511	47
273	512	3
273	513	22
273	514	7
274	509	27
274	510	40
274	511	44
274	512	9
274	513	27
274	514	12
275	509	40
275	510	13
275	511	15
275	512	21
276	509	32
276	511	36
276	512	27
276	513	29
276	514	39
277	509	42
277	510	7
277	511	10
277	512	32
277	513	42
277	514	14
278	509	10
278	510	36
278	512	27
278	513	13
278	514	36
279	509	48
279	510	46
279	511	37
279	512	47
279	514	48
280	509	45
280	510	36
280	511	32
280	512	26
280	514	37
281	509	36
281	510	14
281	511	20
281	512	26
281	513	44
281	514	16
282	509	33
282	510	38
282	511	1
282	512	31
282	513	22
282	514	44
283	510	23
283	511	20
283	512	13
283	513	10
283	514	5
284	509	14
284	510	1
284	511	27
284	512	36
284	513	7
284	514	5
285	509	42
285	510	21
285	512	10
285	514	35
286	509	26
286	510	43
286	511	45
286	512	32
286	513	29
287	509	31
287	510	8
287	511	6
287	512	14
287	513	29
287	514	36
288	509	25
288	510	13
288	511	31
288	512	19
288	513	40
288	514	43
289	509	18
289	511	16
289	512	8
289	514	26
290	509	14
290	510	30
290	511	29
290	512	34
290	513	21
290	514	3
291	509	44
291	510	49
291	511	36
291	512	37
291	513	17
291	514	26
292	509	24
292	510	39
292	511	12
292	512	28
292	513	48
292	514	8
293	509	21
293	510	42
293	511	2
293	512	27
293	514	25
294	509	17
294	510	50
294	512	5
294	513	12
294	514	26
295	510	39
295	511	31
295	512	15
295	514	43
296	509	15
296	510	3
296	511	31
296	512	13
296	513	5
296	514	29
297	509	25
297	510	1
297	511	48
297	512	11
297	513	13
297	514	14
298	509	46
298	510	47
298	511	3
298	513	19
298	514	5
299	509	8
299	510	1
299	511	40
299	512	49
299	513	2
299	514	10
300	509	25
300	510	47
300	511	38
300	512	13
300	513	7
300	514	17
301	509	48
301	510	44
301	511	34
301	513	41
301	514	9
302	509	25
302	510	12
302	511	40
302	512	48
302	513	11
302	514	20
303	509	12
303	510	26
303	511	39
303	512	49
303	513	19
303	514	28
304	509	41
304	510	45
304	511	13
304	512	44
304	513	39
304	514	26
305	509	44
305	510	4
305	511	45
305	512	17
305	513	8
306	509	47
306	510	38
306	511	31
306	512	10
306	513	34
306	514	15
307	509	2
307	510	10
307	512	15
307	513	38
307	514	41
308	509	13
308	510	18
308	511	43
308	512	21
308	513	24
308	514	21
309	509	15
309	510	15
309	511	48
309	512	49
309	513	6
309	514	23
310	509	26
310	510	14
310	511	49
310	512	8
310	513	40
310	514	42
311	509	2
311	510	17
311	511	48
311	512	30
311	513	1
312	510	50
312	511	13
312	512	17
312	513	1
313	509	14
313	510	27
313	511	16
313	512	8
313	513	31
314	511	20
314	514	10
315	511	46
315	513	10
315	514	25
316	510	18
316	511	19
316	512	2
316	513	41
317	510	23
317	511	28
317	512	49
317	513	15
317	514	50
318	509	45
318	511	42
318	512	42
318	513	1
318	514	48
319	509	38
319	510	26
319	511	24
319	512	6
319	513	9
319	514	41
320	509	15
320	510	48
320	511	25
320	512	15
320	513	38
320	514	34
321	509	12
321	510	31
321	511	47
321	512	19
321	513	3
321	514	48
322	509	7
322	510	46
322	511	42
322	512	17
322	513	44
322	514	23
323	509	9
323	510	20
323	512	5
323	513	15
323	514	8
324	509	32
324	510	49
324	511	39
324	513	19
324	514	19
325	509	20
325	510	49
325	511	20
325	513	42
325	514	9
326	509	36
326	510	30
326	511	33
326	513	42
326	514	6
327	509	24
327	510	19
327	511	38
327	512	19
327	513	2
327	514	19
328	509	27
328	510	43
328	511	31
328	512	37
328	513	44
329	510	28
329	511	10
329	512	12
329	513	49
329	514	39
330	509	4
330	510	5
330	511	35
330	512	16
330	513	7
331	510	21
331	511	9
331	512	33
331	513	3
331	514	37
332	509	12
332	510	1
332	511	12
332	512	10
332	513	17
332	514	29
333	509	39
333	510	28
333	511	18
333	512	47
333	513	34
333	514	34
334	509	28
334	510	44
334	511	43
334	512	13
334	513	29
334	514	32
335	510	43
335	512	8
335	513	3
335	514	37
336	509	3
336	510	13
336	511	17
336	512	18
336	513	41
336	514	22
337	509	28
337	510	18
337	511	23
337	512	7
337	513	40
337	514	48
338	509	2
338	510	8
338	511	4
338	512	34
338	513	4
338	514	7
339	509	46
339	510	26
339	511	22
339	513	49
339	514	41
340	509	38
340	510	46
340	512	17
340	513	13
340	514	47
341	509	23
341	510	17
341	511	8
341	512	8
341	513	44
341	514	39
342	509	43
342	510	16
342	511	10
342	512	8
342	513	20
342	514	49
343	509	24
343	510	4
343	511	36
343	512	9
343	513	3
343	514	20
344	509	49
344	510	25
344	511	31
344	512	13
344	513	26
344	514	40
345	509	11
345	510	38
345	511	44
345	512	46
345	513	2
345	514	7
346	509	2
346	510	46
346	511	44
346	512	18
346	514	44
347	509	26
347	510	48
347	512	28
347	513	21
347	514	36
348	509	21
348	510	43
348	511	48
348	512	16
348	513	32
348	514	22
349	509	27
349	510	46
349	511	10
349	512	37
349	514	47
350	510	33
350	511	6
350	512	17
350	513	10
350	514	24
351	509	5
351	510	47
351	511	28
351	512	43
351	513	8
351	514	16
352	509	12
352	510	43
352	511	24
352	512	49
352	513	25
352	514	47
353	509	33
353	510	25
353	512	48
353	514	22
354	509	29
354	510	22
354	511	1
354	512	41
354	513	32
354	514	45
355	509	3
355	510	34
355	511	41
355	512	33
355	513	40
355	514	1
356	509	8
356	510	15
356	511	8
356	512	48
356	513	36
356	514	10
357	509	50
357	510	7
357	511	3
357	512	8
357	513	23
357	514	10
358	509	3
358	511	43
358	512	4
358	513	19
358	514	23
359	509	17
359	510	22
359	511	48
359	512	14
359	513	41
359	514	42
360	509	18
360	511	25
360	512	25
360	513	35
360	514	28
361	509	21
361	510	45
361	511	7
361	512	5
361	513	18
361	514	3
362	509	11
362	511	48
362	512	1
362	513	10
362	514	35
363	509	46
363	510	17
363	511	40
363	513	31
363	514	49
364	509	48
364	510	29
364	511	34
364	512	18
364	513	20
364	514	33
365	509	28
365	510	8
365	511	30
365	512	2
365	513	24
365	514	41
366	509	49
366	510	14
366	511	6
366	512	5
366	513	18
366	514	7
367	509	30
367	510	42
367	511	3
367	512	8
367	513	42
367	514	48
368	509	45
368	510	46
368	511	8
368	512	26
368	513	24
368	514	38
369	509	5
369	511	22
369	512	39
369	513	9
369	514	18
370	509	17
370	511	46
370	512	33
370	513	8
370	514	46
371	509	49
371	510	38
371	511	13
371	512	15
371	513	41
371	514	45
372	509	42
372	510	12
372	511	32
372	512	36
373	509	11
373	510	13
373	511	34
373	512	24
373	513	24
373	514	35
374	509	48
374	511	14
374	512	16
374	513	46
374	514	26
375	509	3
375	510	5
375	511	31
375	512	19
375	513	9
375	514	21
376	509	42
376	511	22
376	512	5
376	513	28
376	514	4
377	509	18
377	510	18
377	511	1
377	512	30
377	513	11
377	514	28
378	509	6
378	510	8
378	511	34
378	512	35
378	513	8
378	514	18
379	509	43
379	510	35
379	511	28
379	512	24
380	510	48
380	511	29
380	512	9
380	513	48
381	509	23
381	510	22
381	511	21
381	512	46
381	513	35
381	514	6
382	509	39
382	512	34
382	513	12
382	514	14
383	509	29
383	510	38
383	511	23
383	513	22
384	509	27
384	510	31
384	512	28
384	513	17
385	509	47
385	510	25
385	511	47
385	512	19
385	513	41
385	514	18
386	509	48
386	510	22
386	511	49
386	512	43
386	513	44
386	514	21
387	509	17
387	510	5
387	512	49
387	513	17
387	514	1
388	509	29
388	510	34
388	511	2
388	512	7
388	513	16
388	514	45
389	509	14
389	510	34
389	511	12
389	512	35
389	513	23
389	514	44
390	509	7
390	511	23
390	512	43
390	513	3
390	514	23
391	509	6
391	510	49
391	511	9
391	512	26
391	513	26
391	514	32
392	509	3
392	510	23
392	512	11
392	513	27
392	514	27
393	509	42
393	511	29
393	512	15
393	513	46
393	514	43
394	510	1
394	511	27
394	513	20
394	514	24
395	509	18
395	511	29
395	512	48
395	513	25
395	514	24
396	509	24
396	510	48
396	511	50
396	513	22
397	509	25
397	510	26
397	511	42
397	512	23
397	513	36
397	514	42
398	509	11
398	510	43
398	511	30
398	512	32
398	513	37
398	514	40
399	509	36
399	510	36
399	511	13
399	512	30
399	513	23
399	514	42
400	509	19
400	510	40
400	511	11
400	512	41
400	513	6
400	514	30
401	509	2
401	510	39
401	511	18
401	512	27
401	513	18
401	514	16
402	509	42
402	511	16
402	512	12
402	513	26
402	514	23
403	509	38
403	510	24
403	511	13
403	512	40
403	514	3
404	509	50
404	510	18
404	511	27
404	512	39
404	513	19
404	514	39
405	509	47
405	511	30
405	512	28
405	513	4
405	514	9
406	509	29
406	510	35
406	511	23
406	513	11
406	514	43
407	509	22
407	510	18
407	511	13
407	512	42
407	513	28
407	514	48
408	509	17
408	510	7
408	511	22
408	512	30
408	514	2
409	509	22
409	510	29
409	512	23
409	513	17
410	509	35
410	510	18
410	511	47
410	512	50
410	513	17
410	514	3
411	509	37
411	510	10
411	511	4
411	512	14
411	513	45
411	514	31
412	509	30
412	510	48
412	511	35
412	512	22
412	513	48
412	514	42
413	510	43
413	511	30
413	512	34
413	513	11
413	514	27
414	509	10
414	510	37
414	511	33
414	512	49
414	513	4
414	514	5
415	509	2
415	510	44
415	511	45
415	512	16
415	513	45
415	514	19
416	509	35
416	510	43
416	512	21
416	513	22
416	514	6
417	509	42
417	510	40
417	512	6
417	513	6
417	514	2
418	509	31
418	511	48
418	512	29
418	513	6
418	514	41
419	509	49
419	510	21
419	511	5
419	512	29
419	513	34
419	514	43
420	509	21
420	510	31
420	511	35
420	512	28
420	513	21
420	514	17
421	509	14
421	510	27
421	511	4
421	512	31
421	513	4
421	514	21
422	509	48
422	510	23
422	511	23
422	512	8
422	513	44
422	514	19
423	509	29
423	510	13
423	511	23
423	512	19
423	513	29
423	514	8
424	509	13
424	510	33
424	511	40
424	512	31
424	513	6
424	514	21
425	509	21
425	510	24
425	511	18
426	509	9
426	510	17
426	511	17
426	512	20
426	513	12
426	514	27
427	509	35
427	511	42
427	512	29
427	513	31
427	514	29
428	509	30
428	510	17
428	511	49
428	512	45
428	513	20
429	509	11
429	510	13
429	511	23
429	512	32
429	513	26
429	514	46
430	509	10
430	510	47
430	511	3
430	512	38
430	513	29
430	514	21
431	509	40
431	510	24
431	511	4
431	512	40
431	513	26
431	514	46
432	510	28
432	511	4
432	514	5
433	509	21
433	510	21
433	511	5
433	512	1
433	513	48
433	514	37
434	509	1
434	510	35
434	511	9
434	512	43
434	513	47
435	509	26
435	511	23
435	512	16
435	513	4
435	514	44
436	509	10
436	510	2
436	511	45
436	512	39
436	513	32
437	509	17
437	510	11
437	511	2
437	512	17
437	514	42
438	509	6
438	510	24
438	511	43
438	512	11
438	513	4
438	514	36
439	509	31
439	510	6
439	511	13
439	512	9
439	513	6
439	514	24
440	509	21
440	512	8
440	513	1
440	514	50
441	509	37
441	511	49
441	512	9
441	513	16
441	514	50
442	509	23
442	510	12
442	511	30
442	512	17
442	514	43
443	509	49
443	510	33
443	511	18
443	512	22
443	513	10
443	514	10
444	509	11
444	510	24
444	511	10
444	512	32
444	513	16
444	514	18
445	509	31
445	511	29
445	513	48
446	509	30
446	510	43
446	511	27
446	512	26
446	513	21
446	514	48
447	509	17
447	510	23
447	511	9
447	512	23
447	513	1
447	514	41
448	510	22
448	511	35
448	512	39
448	513	50
449	509	15
449	510	14
449	512	34
449	513	5
450	510	23
450	511	42
450	512	31
450	513	5
450	514	45
451	509	29
451	510	43
451	511	38
451	512	25
451	513	24
451	514	3
452	509	42
452	510	50
452	511	29
452	512	27
452	513	37
453	509	30
453	510	20
453	511	10
453	512	27
453	513	33
454	509	47
454	510	38
454	511	20
454	512	1
454	513	6
455	509	7
455	510	47
455	511	45
455	512	48
455	513	14
455	514	3
456	509	9
456	510	37
456	511	24
456	512	33
456	513	18
456	514	20
457	509	37
457	510	41
457	511	39
457	512	28
457	514	24
458	509	47
458	510	5
458	511	14
458	512	46
458	513	42
458	514	37
459	509	35
459	510	15
459	511	25
459	512	36
459	513	18
459	514	4
460	509	10
460	510	7
460	511	39
460	512	14
460	513	32
460	514	32
461	510	27
461	511	46
461	512	36
461	513	22
462	509	38
462	510	24
462	511	35
462	512	43
462	513	22
462	514	27
463	509	8
463	510	9
463	511	2
463	512	42
463	513	38
463	514	12
464	509	43
464	510	22
464	511	22
464	512	12
464	513	35
464	514	33
465	509	29
465	510	9
465	511	29
465	512	30
465	513	50
465	514	10
466	509	31
466	510	39
466	511	49
466	512	4
466	513	3
466	514	11
467	509	41
467	510	35
467	511	10
467	512	44
467	513	46
467	514	41
468	509	39
468	510	14
468	511	10
468	512	43
468	513	25
468	514	9
469	509	35
469	510	16
469	511	39
469	512	12
469	513	50
470	509	12
470	510	2
470	511	14
470	512	44
470	513	45
470	514	6
471	509	27
471	510	27
471	511	5
471	512	29
471	513	44
472	509	32
472	510	21
472	512	22
472	514	33
473	509	23
473	510	24
473	511	29
473	512	24
473	514	8
474	509	1
474	510	39
474	511	48
474	512	35
474	513	11
474	514	24
475	510	16
475	511	23
475	512	24
475	513	18
475	514	43
476	510	23
476	511	1
476	512	31
476	513	41
476	514	46
477	509	37
477	512	35
477	513	50
477	514	2
478	509	26
478	510	24
478	511	30
478	512	3
478	513	27
479	509	49
479	510	4
479	511	36
479	512	9
479	513	9
479	514	2
480	509	40
480	510	38
480	511	23
480	513	25
480	514	7
481	510	38
481	511	15
481	512	10
481	513	17
481	514	15
482	509	29
482	511	39
482	512	44
482	513	20
483	509	44
483	510	20
483	511	33
483	512	44
483	513	30
484	509	17
484	510	34
484	511	41
484	513	1
484	514	19
485	509	12
485	510	21
485	511	47
485	512	50
485	514	43
486	509	40
486	510	13
486	511	4
486	512	44
486	514	12
487	509	28
487	511	25
487	513	36
487	514	1
488	510	22
488	511	14
488	512	28
488	513	44
488	514	37
489	509	31
489	510	49
489	511	24
489	513	17
489	514	11
490	509	50
490	510	20
490	513	7
490	514	6
491	509	25
491	510	37
491	512	46
491	513	32
491	514	28
492	509	33
492	510	46
492	511	19
492	512	25
492	513	42
492	514	22
493	509	42
493	510	21
493	512	23
493	513	45
494	509	33
494	512	38
494	513	13
494	514	44
495	509	40
495	510	3
495	511	20
495	512	31
495	513	48
495	514	33
496	509	18
496	510	37
496	511	25
496	512	35
496	513	28
496	514	18
497	509	47
497	510	8
497	511	20
497	512	6
497	513	42
497	514	21
498	509	38
498	510	22
498	511	5
498	512	28
498	513	8
498	514	14
499	509	8
499	510	8
499	511	17
499	512	14
499	513	32
499	514	24
500	509	22
500	510	17
500	511	40
500	512	25
500	513	38
500	514	17
501	510	44
501	511	11
501	512	31
501	513	19
501	514	2
502	509	46
502	510	19
502	511	10
502	512	38
502	513	12
502	514	31
503	509	9
503	510	1
503	511	6
503	513	49
503	514	49
504	509	11
504	510	50
504	511	30
504	512	8
504	513	27
504	514	5
505	509	46
505	510	26
505	511	7
505	514	1
506	509	33
506	510	16
506	511	43
506	512	32
506	514	42
507	509	35
507	511	13
507	512	18
507	513	42
507	514	29
508	509	18
508	510	1
508	511	48
508	512	8
508	513	6
508	514	38
0	515	33
0	516	3
0	517	25
0	518	27
0	519	46
0	520	21
0	521	29
0	522	46
1	515	40
1	516	20
1	517	36
1	518	43
1	519	5
1	520	37
1	521	34
1	522	18
2	515	49
2	516	41
2	517	20
2	518	33
2	519	28
2	520	18
2	521	17
2	522	9
3	515	48
3	516	3
3	517	27
3	518	19
3	519	44
3	520	28
3	521	17
4	515	17
4	516	33
4	518	1
4	519	5
4	520	31
4	521	33
4	522	36
5	516	35
5	517	11
5	518	1
5	519	40
5	520	3
5	521	11
5	522	15
6	515	24
6	516	29
6	517	26
6	518	8
6	519	22
6	520	32
6	522	31
7	515	14
7	516	18
7	517	49
7	518	38
7	519	31
7	520	11
7	521	32
8	515	43
8	516	30
8	517	24
8	518	40
8	519	8
8	520	19
8	521	7
8	522	22
9	515	5
9	516	7
9	517	8
9	519	16
9	520	50
9	521	9
9	522	20
10	515	28
10	516	37
10	517	10
10	518	37
10	519	1
10	520	11
10	521	7
10	522	13
11	516	24
11	517	47
11	518	4
11	519	49
11	520	29
11	521	44
11	522	48
12	515	41
12	516	37
12	517	44
12	518	26
12	519	30
12	520	48
12	521	34
12	522	33
13	515	5
13	516	37
13	517	40
13	518	31
13	519	25
13	520	18
13	521	25
13	522	19
14	515	1
14	516	5
14	518	32
14	519	13
14	520	29
14	521	43
14	522	17
15	515	34
15	516	12
15	517	16
15	518	19
15	519	27
15	520	25
15	522	42
16	515	18
16	516	19
16	517	36
16	518	8
16	519	19
16	520	46
16	521	11
16	522	20
17	515	9
17	516	49
17	517	12
17	518	16
17	519	29
17	520	43
17	521	48
17	522	38
18	515	27
18	516	41
18	517	12
18	519	30
18	520	27
18	521	28
18	522	3
19	515	10
19	516	16
19	517	11
19	518	21
19	519	49
19	520	23
19	521	12
19	522	13
20	515	33
20	516	23
20	517	31
20	518	27
20	519	39
20	520	44
20	521	7
20	522	35
21	515	45
21	516	23
21	517	21
21	518	36
21	519	10
21	520	44
21	521	16
21	522	4
22	515	27
22	516	46
22	517	49
22	518	21
22	519	29
22	520	4
22	521	12
22	522	2
23	515	41
23	516	17
23	517	22
23	518	33
23	519	13
23	520	6
23	521	35
23	522	30
24	515	38
24	516	21
24	517	50
24	519	31
24	520	28
24	521	20
24	522	21
25	515	10
25	518	18
25	519	8
25	520	12
25	521	6
25	522	22
26	515	22
26	516	6
26	518	41
26	520	15
26	521	4
26	522	48
27	515	13
27	516	1
27	517	14
27	520	45
27	521	33
27	522	43
28	515	49
28	516	7
28	517	3
28	518	22
28	519	5
28	520	7
28	521	2
28	522	14
29	516	28
29	517	38
29	518	32
29	519	49
29	520	32
29	521	49
29	522	1
30	515	40
30	516	48
30	517	21
30	518	32
30	519	16
30	520	38
30	521	5
30	522	1
31	515	38
31	516	24
31	517	30
31	518	13
31	519	19
31	520	33
31	521	35
31	522	8
32	515	1
32	516	37
32	517	17
32	518	5
32	519	24
32	521	30
33	515	35
33	516	2
33	517	12
33	518	15
33	519	10
33	520	21
33	522	8
34	515	11
34	516	31
34	517	19
34	518	36
34	519	9
34	520	12
34	521	43
34	522	49
35	515	28
35	516	18
35	517	46
35	519	23
35	520	36
35	522	39
36	515	31
36	516	35
36	517	21
36	518	17
36	519	42
36	520	29
36	521	29
36	522	47
37	515	38
37	516	12
37	517	13
37	518	7
37	519	32
37	520	50
37	521	17
37	522	29
38	515	41
38	516	12
38	517	18
38	518	20
38	519	4
38	520	17
38	521	21
38	522	12
39	515	41
39	516	16
39	517	34
39	518	18
39	519	37
39	520	43
39	521	7
39	522	6
40	516	17
40	517	7
40	519	19
40	521	36
40	522	48
41	515	43
41	516	41
41	517	24
41	518	1
41	520	17
41	521	29
41	522	40
42	515	33
42	517	19
42	518	41
42	519	6
42	520	46
42	521	50
42	522	35
43	515	33
43	516	7
43	517	47
43	518	18
43	520	30
43	521	14
43	522	23
44	515	45
44	516	2
44	517	27
44	518	22
44	519	22
44	521	28
44	522	31
45	515	41
45	516	43
45	518	39
45	519	5
45	520	7
45	521	1
45	522	48
46	515	28
46	517	31
46	518	8
46	520	11
46	521	39
46	522	46
47	515	41
47	516	22
47	517	4
47	518	41
47	522	7
48	515	33
48	516	32
48	517	8
48	518	40
48	519	49
48	520	35
48	521	9
48	522	32
49	515	50
49	516	11
49	517	35
49	518	17
49	519	6
49	520	4
49	521	43
49	522	36
50	515	40
50	516	36
50	519	37
50	521	23
50	522	31
51	515	18
51	516	28
51	517	12
51	518	18
51	519	8
51	520	33
51	521	27
51	522	14
52	515	20
52	516	28
52	517	26
52	518	30
52	519	15
52	520	24
52	521	9
52	522	15
53	515	7
53	517	20
53	518	29
53	521	30
53	522	31
54	515	23
54	516	33
54	517	48
54	518	40
54	519	1
54	521	25
54	522	28
55	515	21
55	517	29
55	518	21
55	519	25
55	520	46
55	521	1
55	522	27
56	515	40
56	516	49
56	517	15
56	518	46
56	519	22
56	520	49
56	521	22
56	522	43
57	515	36
57	516	15
57	517	27
57	518	13
57	519	34
57	520	18
57	521	35
58	515	24
58	516	18
58	517	15
58	518	45
58	519	39
58	520	21
58	521	13
58	522	47
59	515	21
59	516	34
59	517	15
59	518	50
59	519	4
59	520	35
59	521	45
59	522	7
60	515	29
60	516	18
60	517	41
60	518	15
60	519	6
60	520	33
60	521	20
60	522	38
61	515	17
61	516	25
61	517	42
61	518	48
61	519	34
61	520	37
61	521	15
62	517	18
62	518	10
62	519	2
62	520	38
62	521	24
62	522	7
63	515	47
63	517	20
63	518	5
63	519	49
63	520	10
63	521	38
63	522	13
64	515	40
64	516	49
64	517	32
64	518	20
64	519	40
64	520	3
64	521	35
64	522	36
65	515	10
65	516	14
65	517	9
65	518	46
65	519	23
65	520	42
65	521	2
65	522	18
66	516	16
66	517	1
66	518	24
66	519	46
66	520	18
66	521	21
66	522	12
67	515	41
67	517	24
67	518	46
67	519	15
67	520	26
67	521	34
67	522	15
68	515	22
68	516	19
68	517	34
68	518	48
68	520	32
68	521	43
68	522	50
69	515	13
69	517	40
69	518	10
69	519	33
69	520	7
69	521	33
69	522	37
70	515	43
70	516	30
70	517	33
70	518	33
70	519	15
70	520	15
70	521	44
70	522	34
71	515	31
71	516	2
71	517	39
71	518	8
71	519	37
71	520	33
71	521	7
71	522	16
72	515	28
72	516	12
72	517	13
72	518	44
72	519	46
72	520	13
72	522	47
73	515	8
73	516	44
73	517	12
73	518	41
73	519	43
73	520	19
73	521	15
73	522	30
74	515	19
74	516	26
74	517	41
74	518	27
74	519	19
74	520	33
74	521	12
74	522	3
75	515	4
75	516	2
75	517	2
75	519	44
75	521	6
75	522	12
76	515	31
76	516	15
76	517	13
76	518	29
76	520	49
76	521	9
76	522	39
77	516	12
77	517	8
77	518	13
77	519	7
77	520	3
77	521	39
77	522	22
78	515	48
78	516	35
78	517	9
78	518	18
78	519	42
78	520	39
78	521	2
78	522	6
79	516	19
79	517	20
79	518	1
79	519	42
79	520	34
79	522	43
80	515	12
80	516	23
80	518	34
80	520	22
80	521	13
80	522	7
81	515	10
81	516	11
81	517	33
81	520	2
81	521	9
81	522	5
82	515	30
82	516	29
82	518	1
82	519	44
82	520	39
82	521	8
82	522	30
83	515	36
83	516	31
83	517	6
83	518	35
83	519	45
83	520	9
83	521	10
83	522	22
84	515	12
84	516	47
84	517	16
84	518	45
84	519	35
84	520	25
84	522	4
85	515	1
85	517	4
85	518	45
85	519	13
85	521	23
85	522	1
86	515	30
86	516	16
86	517	17
86	518	19
86	519	17
86	520	2
86	521	4
87	515	9
87	516	20
87	517	1
87	518	16
87	520	28
87	521	1
87	522	45
88	515	7
88	516	24
88	517	30
88	519	48
88	520	12
88	521	7
88	522	32
89	515	31
89	516	11
89	517	49
89	518	22
89	519	9
89	520	44
89	522	48
90	516	4
90	517	13
90	518	47
90	519	21
90	521	32
90	522	18
91	515	4
91	516	26
91	518	28
91	519	42
91	520	9
91	521	34
91	522	46
92	515	1
92	516	10
92	517	5
92	518	32
92	519	26
92	520	48
92	521	35
92	522	4
93	515	25
93	516	8
93	517	4
93	518	14
93	520	23
93	521	21
93	522	44
94	515	29
94	516	49
94	517	37
94	518	14
